Unnamed: 0,source_id,ra,dec,l,b,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,X,Y,Z,v_a_lsr,v_d_lsr,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,radial_velocity,radial_velocity_error,g_rp,bp_rp,mag_abs_g,ruwe,fidelity_v2,labels,stability,age,mass,u_lsr,v_lsr,w_lsr,brown_dwarf_candidate,rv_computed,rv_a17,rv_a17_scatter,rv_a17_error,rv_dr3,rv_dr3_error,a17_dr3,distance,distance_error,x,x_error,y,y_error,z,z_error,u,u_error,v,v_error,w,w_error,vx,vx_error,vy,vy_error,vz,vz_error,l_error,b_error,binsct_1,bindif_1,rve_1,binsct_3,bindif_3,rve_3,ScoBody_Outlier,etaLup_Outlier,phiLup_Outlier,V1062_Outlier,x_mc_mean,x_mc_std,y_mc_mean,y_mc_std,z_mc_mean,z_mc_std,u_mc_mean,u_mc_std,v_mc_mean,v_mc_std,w_mc_mean,w_mc_std
12707,6719181493677099520,285.72995907334024,-37.07956211764604,-0.1088105368344235,-18.082705419887013,6.542457258482287,3.3270031475252835,-26.299984879102567,0.16843575,0.16602561,0.18864217,0.19755942,0.17072445,0.13660939,0.08055501,-0.38396615,-0.0130817965,-0.41941068,0.07006324,-0.4742895,-0.18784343,0.26727453,0.055987567,145.29369760952383,-0.2918797262870214,-47.45626332370736,-2.90304671021219,-3.9285616850270815,1123.598711686965,5.6223545,199.84486,6.155032599999998,18.060839,52.68420639308302,8.559533,21.034342,2043.5684761326404,21.699034,94.17786,16.471922,-2.350433,0.19429131,1.588917000000002,4.562420000000003,12.139543470494695,1.0608257,1.0,2,95.3,9,,,,,True,-3.10704089338009,-2.350433,0.18407506,0.19429131,,,,152.89273985095363,4.372903877335545,145.27203067653517,4.335328246934024,-0.2751944988122944,0.4275111972989541,-47.43409589907604,1.4671832058836358,-5.067487427064154,0.2132942428614546,-16.953877661069242,0.5262466183786946,-7.83046160869502,0.2994568917770027,6.032512572935846,0.2132942428614546,-4.713877661069243,0.5262466183786946,-0.5804616086950195,0.2994568917770027,0.1687117317621543,0.1469595976865471,False,False,True,False,False,True,False,False,False,False,145.7071467092536,4.02183629122964,-0.29169920088575674,0.4392956779634392,-47.59609796343045,1.258862137028752,-5.084893981075885,0.20306855159084397,-16.99751739191892,0.5015543258835157,-7.86169518523945,0.31849312108427047
12712,6719193145926882432,285.8561940779241,-36.91823306894563,0.0804859528834386,-18.1262558872535,6.3455125294653225,5.344050892766949,-26.908071980252327,0.041882347,0.052055065,0.06708131,0.059767205,0.04396297,0.01613287,0.015874943,-0.06900667,-0.20812908,-0.73018026,-0.4222948,-0.10768368,0.40226766,-0.040457714,-0.08549548,149.77157951291966,0.2122674310868575,-49.02619210574655,-1.3560057925251785,-5.004703436704894,9103.047244975452,12.283449,741.08234,91.23035,15.7894,1022.9474500043432,11.212798,17.81391,13072.26211231216,32.197754,405.9992,14.457019,-1.6575058,0.17234895,1.3323809999999998,3.3568909999999987,9.801733529891266,1.0410663,1.0,1,99.8,9,0.3168314368384198,-3.831589613345949,-17.390257545277574,-10.15766459622083,False,-3.647957099157753,-1.6575058,0.12529108,0.17234895,-0.504868,8.700494,1.1526377,157.59216461280948,1.6896488286154665,149.6507124491186,1.6347966266024958,0.2102088772833343,0.141543154536958,-48.989400396305726,0.5450555922862809,-4.926961515317135,0.1615736662158664,-17.377351109084316,0.1946018325480305,-9.791147096010777,0.1330738902411849,6.173038484682864,0.1615736662158664,-5.137351109084316,0.1946018325480305,-2.541147096010776,0.1330738902411849,0.054183710186323,0.0353569935136128,False,False,True,False,False,True,False,False,False,False,149.8014624164522,1.6696823344189435,0.21596329021807212,0.14557681336623532,-49.03758641681203,0.5143944841511803,-4.924962636618143,0.1663111827704566,-17.39673712845323,0.20067803208204346,-9.802176588955422,0.12247524474769754
12713,6719203178970162176,286.18508769381924,-36.84483082007548,0.247646728391105,-18.350172006460628,5.959443639940642,4.952600639557335,-26.24213106137959,0.10463237,0.10396161,0.118561596,0.11547884,0.107475325,0.3116779000000001,-0.18767367,-0.12948814,-0.35660854,-0.2899004000000001,-0.27261832,-0.4208672000000001,-0.21679807,0.14661574,0.2959489,159.27098962518585,0.6985388604874316,-52.81482362326455,-1.4988590209746115,-5.806456927856574,10908780.953512415,4257.6426,2562.1646,1186.7603,8.092926,7350826.201797429,6194.028,8.172702000000001,5428751.583742199,4821.630999999999,1125.9160000000004,7.9111457,-1.1673777,0.22875147,0.1817803000000006,0.2615563000000014,1.9689545844544405,4.4448824,1.0,1,13.4,9,1.8831562604051189,-5.073480566519062,-18.17618540817373,-9.913858011911158,False,-3.657175158136481,-1.1673777,0.0008052386,0.22875147,-1.7708867,0.45484847,0.60350895,168.0259425342119,3.2723346183397526,159.53736969931427,3.1221892119574544,0.6896123792716611,0.3052381512340453,-52.917301403467874,1.0507163548947012,-4.518999780295063,0.2311843988341355,-18.20641083324054,0.3658216842888065,-10.11180801246332,0.2411951500010835,6.581000219704936,0.2311843988341355,-5.9664108332405394,0.3658216842888065,-2.8618080124633187,0.2411951500010835,0.1093444659915223,0.0870578537391907,False,False,True,False,False,True,False,False,False,False,159.3507235051807,3.2290720286765526,0.6948258703394251,0.32713619655724285,-52.841481122384614,1.1038469977412573,-4.500927041716796,0.2286861482602169,-18.18331511324556,0.3926626729402172,-10.113083114613692,0.2573389774424513
12743,6729133555682667264,283.8138231625747,-38.57921687278504,-2.1531533708831714,-17.21437978819008,6.614180070974443,2.5813544811503752,-28.531498066030608,0.036479082,0.03423244,0.043394025,0.045987833,0.042535115,0.12517898,-0.05967688,-0.15123019,-0.16881797,-0.330144,-0.115094535,-0.39298597,-0.1388,0.35236266,0.09503242,144.31604708207678,-5.4277994978799455,-44.742936222302575,-2.9348668754807448,-5.004525745181157,9247823.9013398,5002.19,1848.755,975.44495,8.272267999999999,6203536.071435862,6359.6987,8.356944,4617930.420108749,3736.8062,1235.7961,8.086777,-1.6530353,0.748726,0.1854909999999989,0.2701670000000007,2.3746480720039247,0.7880265000000001,1.0,2,98.1,9,1.787,-4.976492241107228,-18.2033728994502,-8.25740386909061,False,-2.64823530287861,,,,-1.6530353,0.748726,,151.22360041570576,1.0050078126699615,144.35082403013303,0.9825124621594216,-5.427178287006111,0.0947919384638095,-44.75532505293045,0.3089556291820123,-4.962271751175113,0.7080239225706573,-18.20847552045683,0.1313203174783021,-8.264820786122643,0.2287488437437675,6.137728248824888,0.7080239225706573,-5.968475520456831,0.131320317478302,-1.014820786122642,0.2287488437437675,0.0352695120752094,0.0289874923040797,False,False,True,False,False,True,False,False,False,False,144.32168797417143,0.9526511058987449,-5.430130558246682,0.09200272835392352,-44.74346840770879,0.2985532155490483,-4.99574441996145,0.7116437550496205,-18.204182284278193,0.13695309656057142,-8.252044471908937,0.23495211615979567
12772,6730059374535019520,279.7720360655823,-37.439523489423735,-2.3281357592613627,-13.835367788963527,6.824293986030263,0.2213985033723045,-28.760558016249284,0.014696353,0.016599845,0.017802972,0.01708374,0.016036177,0.41116983,-0.027316978,-0.42244193,-0.41066286,-0.54480207,-0.31167892,-0.7028281,-0.070416145,0.40339193,0.2998002,142.1659800269869,-5.781097341336505,-35.042953926758344,-3.499053664152516,-4.515419257394862,926905.7691390236,2152.4392,430.6304,128.75327,10.769778,418327.7968880807,3249.0654,11.28475,731268.6279281307,4668.8228,156.62805,10.087703,-3.013489,0.5506769,0.6820750000000011,1.1970470000000013,4.940066638394455,0.85772717,1.0,2,100.0,9,1.207932027563874,-5.620948819799207,-18.009831838411337,-7.231370328483326,False,-3.106009043477241,,,,-3.013489,0.5506769,,146.5353010988867,0.3763322416200448,142.1561767305637,0.3610362183512409,-5.779499608249318,0.0419218635350149,-35.03888837928872,0.0940331148232228,-5.629847308103041,0.5368146340520581,-18.008468726322214,0.0524511866802195,-7.227842347136535,0.1347750251414328,5.470152691896959,0.5368146340520581,-5.768468726322215,0.0524511866802194,0.022157652863465,0.1347750251414328,0.01604353282546,0.0123587650501327,False,False,True,False,False,True,False,False,False,False,142.17714306666977,0.43212279918649876,-5.783347066933422,0.04935703058071496,-35.047166030857724,0.10457476656066857,-5.639323393682579,0.5374244336848286,-18.011044283997812,0.0631797922840893,-7.227288981451926,0.13539623470988402
12852,6730822023280685440,285.3368666339844,-37.05089037922337,-0.2058505314053538,-17.78625000648232,6.96324264395212,4.425923822671011,-27.40943196353437,0.07311619,0.071271226,0.091162406,0.09893921,0.08410044,0.22506219,0.058299784,-0.218701,-0.1456468,-0.3438991,-0.030504314,-0.3891464000000001,-0.34466535,0.24486412,0.16607963,136.74720451828563,-0.4877352086264324,-43.86520393308344,-2.192588130846985,-3.5147016822362347,3539.273627445758,7.047660400000002,502.19128,16.771606,16.81508,292.82976057802966,17.459851999999998,19.172005,5320.584795936194,25.41665,209.33461,15.432997,-3.483038,0.6548276,1.382082999999998,3.7390079999999983,11.029137645196736,1.0454193,1.0,2,62.7,9,0.2077089513484306,,,,False,-3.12862118671089,-3.483038,0.54090935,0.6548276,,,,143.66786762984438,1.8374629056383625,136.83842162191573,1.7994872454577535,-0.4916650454199588,0.1742389929839194,-43.89815841236026,0.5991561727307965,-6.2744933380449055,0.6353072687065455,-16.333309239203714,0.2239534158172934,-7.979776389957438,0.2438184094365869,4.825506661955094,0.6353072687065455,-4.093309239203713,0.2239534158172933,-0.729776389957438,0.2438184094365869,0.0728718886598121,0.0617110567811207,False,False,True,False,False,True,False,False,False,False,136.81848187286928,1.823836817077408,-0.5004355519921868,0.178191001446955,-43.88280856046087,0.5662078996720676,-6.3327206666492035,0.6504571177842436,-16.330383055987063,0.2296956130321121,-7.959521284684046,0.25948360194963577
12855,6730822985358131968,285.26922291272734,-37.0249279897952,-0.2001948325784842,-17.728857177036527,6.341654513742127,4.086426090741743,-28.501589896252817,0.0973886,0.09376196,0.121726155,0.12892094,0.1044029,0.23547009,-0.14206813,-0.20653212,-0.2200102,-0.4043909,0.028815247,-0.5145443000000001,-0.4400192,0.29154179,-0.0086758169999999,150.2008779383924,-0.5222347369222717,-48.00821587595337,-2.1324224684142203,-6.160163063995978,2522.780477322429,4.017232,627.98975,14.161901,17.182669,249.1934728994506,17.596045999999994,19.3472,3849.2149196867167,30.842218,124.80344,15.784465,-1.8675698,0.22573815,1.3982039999999998,3.5627350000000018,11.193681892285078,1.1198945,1.0,1,92.7,9,0.1957369185468061,,,,False,-3.63879662655634,-1.8675698,0.1519648,0.22573815,,,,157.7275423153188,3.0095724234690846,150.17704559169053,2.728244092758434,-0.5245339641869098,0.2505038152627792,-48.011150344631375,0.8882780955412685,-5.034465225992176,0.2235847950258688,-18.77786537548516,0.3511244644991949,-9.42176529531471,0.2186597230452283,6.0655347740078245,0.2235847950258688,-6.537865375485157,0.3511244644991949,-2.1717652953147093,0.2186597230452283,0.0956612062219709,0.0814379041622342,False,False,True,False,False,True,False,False,False,False,150.29557245891954,2.9076423484910086,-0.5116502052294036,0.26867995645225357,-48.04545298181892,0.9440822043579948,-5.0442492290088214,0.22706103399187158,-18.79139637332687,0.3818435306242438,-9.425739905549213,0.2676683454601742
12858,6730829994739866624,284.9622983942415,-37.10887357819564,-0.3719025207499442,-17.526011003115748,6.358038877822871,4.11579128004687,-28.2192209334572,0.20236029,0.19819252,0.2367092,0.23200631,0.20677948,0.27118555,-0.07781006,-0.00048668706,-0.24310568,-0.3100263,-0.14733788,-0.24735448,-0.22434115,0.2087181,0.16672231,149.97638935946398,-0.9784860763922012,-47.36561883249549,-2.033867468818685,-5.865920685104368,716.2165552659343,2.1810446,328.38235,4.715803599999999,18.549755,56.48351784831169,11.977496,20.958738,1275.884427779814,14.427399,88.43482,16.983368,-2.4294052,0.48368102,1.5663870000000024,3.9753700000000016,12.566370895946868,1.0776458999999998,1.0,1,99.1,9,,,,,True,-3.623806835934343,-2.4294052,0.28286573,0.48368102,,,,157.69941531073795,5.8879650248290565,150.14472655309777,5.650178017291666,-0.9742063297178236,0.5545451987509867,-47.41675742923949,1.841589386858267,-5.5946676993558,0.4988069400487021,-18.50513331969286,0.7158725653635255,-9.231169861337788,0.4392192868318291,5.505332300644199,0.4988069400487022,-6.265133319692859,0.7158725653635255,-1.9811698613377888,0.4392192868318291,0.2116774461023982,0.1739956391080908,False,False,True,False,False,True,False,False,False,False,150.35385029769998,5.3686544875817,-0.9781548914003155,0.5675834977644318,-47.48969776496446,1.7068164594805477,-5.603881870269274,0.47575370393016125,-18.527178326649206,0.7088612615043769,-9.263814625421613,0.47159495559000025
12860,6730838756473386240,285.12113139797424,-36.93446163202852,-0.1511351519270351,-17.588333776611393,6.3110848040667005,3.844617156243465,-28.56401235354322,0.10785416,0.094626054,0.1401009,0.12797472,0.10451789,0.0075110886,-0.26212856,0.03320249,-0.16328898,-0.4150085,0.096522644,-0.32852516,-0.3977207,0.38560024,-0.17095457,151.04863581835846,-0.4092372639439787,-47.86415277104062,-2.2584886077918123,-6.315388823479507,37768.340295218695,69.55986999999999,542.9617,140.95318999999995,14.244547,5520.324575371277,39.16424,15.983631,54409.417860349095,210.2857,258.74045,12.9087105,0.75606865,0.1,1.335836500000001,3.0749205,8.245067079839783,5.876137,1.0,1,77.3,9,0.5728499116266155,0.3854901190156228,-18.976119426080057,-11.071419008256282,False,-3.676579176584296,0.75606865,0.064477675,0.1,3.7608864,3.0933006,3.0048177,158.59234333369426,3.557392738804274,151.53775368286688,3.355140502476117,-0.3997987036390509,0.2606787046077014,-48.036753049219264,1.0831264578246036,-2.488334456561332,0.1250203678247888,-19.030116224111858,0.4234647604093772,-10.193891922865442,0.2435674988887091,8.611665543438667,0.1250203678247888,-6.790116224111856,0.4234647604093772,-2.9438919228654403,0.2435674988887091,0.0983405129057173,0.0886533609880564,False,False,True,False,False,True,False,False,False,False,151.1558321219371,3.3055213350763903,-0.4047425193051477,0.253220741833259,-47.89947981539103,1.0848224790263246,-2.481056330688655,0.12577344901916743,-18.98127230010813,0.4386805617899843,-10.169439985894552,0.2750598142887225
12871,6730903872482036992,284.7354816855945,-36.67504362736703,-0.0196752646653343,-17.199724090094758,6.497931248206879,4.623843318150753,-27.09847185228351,0.021439381,0.020510476,0.025434582,0.027932238,0.023031013,0.069145866,-0.05261219,-0.2683321,-0.052194957,-0.41873452,0.09928276,-0.4545107,-0.30388033,0.3043091,-0.12405637,147.01232451528432,-0.0490989915729471,-45.5091890823862,-1.6667269160733438,-4.646810614909076,44829.36905914456,73.624954,608.88824,99.025955,14.05846,9164.513345396195,92.54658,15.433269,55214.72905462825,219.00435,252.11705,12.892758,-0.32349065,0.4346038,1.1657019999999996,2.5405110000000004,8.122335559758323,1.2305743999999998,1.0,2,100.0,9,0.6182515610264968,-9.184323209837796,-17.17526985768044,-7.992533520552958,False,-3.2734321444391297,-0.32349065,0.4256813,0.4346038,-6.404567,9.454406,6.081076,153.92849704157976,0.609747466646811,147.05455809822425,0.5880604525852625,-0.0505059396813257,0.0540253913259871,-45.52023086103908,0.1899440114584694,-3.38587875146159,0.4213727305242694,-17.181063148074077,0.0711429858778442,-9.79069086636894,0.1376816060151501,7.71412124853841,0.4213727305242694,-4.941063148074075,0.0711429858778442,-2.5406908663689403,0.1376816060151501,0.0210440615049733,0.0171247065032829,False,False,True,False,False,True,False,False,False,False,147.02430228073644,0.6059766946042631,-0.04962894296336333,0.062364661873799535,-45.51008502203294,0.19196701440396916,-3.388290303066903,0.4100691266536176,-17.178884139985303,0.07544180973264346,-9.788591010416132,0.13999338273837134
